Id,top genre
454,dance pop
455,glam rock
456,glam rock
457,dance pop
458,adult standards
459,dance pop
460,adult standards
461,adult standards
462,dance pop
463,album rock
464,adult standards
465,barbadian pop
466,adult standards
467,adult standards
468,dance pop
469,dance pop
470,british invasion
471,dance pop
472,dance pop
473,dance pop
474,album rock
475,adult standards
476,adult standards
477,adult standards
478,adult standards
479,album rock
480,dance pop
481,adult standards
482,brill building pop
483,dance pop
484,dance pop
485,adult standards
486,glam rock
487,dance pop
488,dance pop
489,dance pop
490,dance pop
491,adult standards
492,dance pop
493,dance pop
494,dance pop
495,album rock
496,album rock
497,adult standards
498,album rock
499,dance pop
500,glam rock
501,dance pop
502,album rock
503,album rock
504,adult standards
505,glam rock
506,album rock
507,adult standards
508,album rock
509,adult standards
510,album rock
511,adult standards
512,dance pop
513,adult standards
514,album rock
515,adult standards
516,album rock
517,album rock
518,dance pop
519,dance pop
521,adult standards
522,europop
523,album rock
524,dance pop
525,adult standards
526,adult standards
527,europop
528,adult standards
529,dance pop
530,dance pop
531,dance pop
532,album rock
533,adult standards
534,dance pop
535,glam rock
536,adult standards
537,glam rock
538,adult standards
539,dance pop
540,dance pop
541,dance pop
542,adult standards
543,album rock
544,adult standards
545,dance pop
546,dance rock
547,dance pop
548,album rock
549,album rock
550,dance pop
551,album rock
552,adult standards
553,adult standards
554,album rock
555,album rock
556,album rock
557,adult standards
558,adult standards
559,album rock
560,album rock
561,album rock
562,adult standards
563,dance pop
564,dance pop
565,dance pop
566,album rock
567,album rock
